"exeid","testcaseid","scripttype","datestamp","exetime","message","output","status"
"EX0044","TC0011","playwright","2025-11-20","22:35:36.362247","Script executed successfully","Running action: Given the user is on the OrangeHRM login page at 2025-11-20 22:35:29.440084
Action completed: Given the user is on the OrangeHRM login page at 2025-11-20 22:35:33.182205
Running action: When the user enters the username at 2025-11-20 22:35:33.182240
Action completed: When the user enters the username at 2025-11-20 22:35:33.645717
Running action: And the user enters the password at 2025-11-20 22:35:33.645754
Action completed: And the user enters the password at 2025-11-20 22:35:33.658890
Running action: And clicks the login button at 2025-11-20 22:35:33.658927
Action completed: And clicks the login button at 2025-11-20 22:35:33.866688
Running action: Then the user should be redirected to the dashboard at 2025-11-20 22:35:33.866726
Successfully redirected to the dashboard.
Action completed: Then the user should be redirected to the dashboard at 2025-11-20 22:35:35.552437
Test Case TC0011 PASSED
","SUCCESS"
"EX0045","TC0011","playwright","2025-11-20","23:23:30.07652","Script executed successfully","--- Starting Test Case: TC0011 ---
Running action: 'Given the user is on the OrangeHRM login page' at 2025-11-20 23:23:22
Action completed: 'Given the user is on the OrangeHRM login page' at 2025-11-20 23:23:26
Running action: 'When the user enters the username' at 2025-11-20 23:23:26
Action completed: 'When the user enters the username' at 2025-11-20 23:23:27
Running action: 'And the user enters the password' at 2025-11-20 23:23:27
Action completed: 'And the user enters the password' at 2025-11-20 23:23:27
Running action: 'And clicks the login button' at 2025-11-20 23:23:27
Action completed: 'And clicks the login button' at 2025-11-20 23:23:27
Running action: 'Then the user should be redirected to the dashboard' at 2025-11-20 23:23:27
Action completed: 'Then the user should be redirected to the dashboard' at 2025-11-20 23:23:29
--- Test Case TC0011: PASSED ---
","SUCCESS"
"EX0046","TC0011","playwright","2025-11-21","01:01:40.595996","Script exited with code 1","--- Running Test Case TC0011 ---
Running action: 'Given the user is on the OrangeHRM login page' at 2025-11-21 01:01:05
Action completed: 'Given the user is on the OrangeHRM login page' at 2025-11-21 01:01:09
Running action: 'When the user enters the username' at 2025-11-21 01:01:09
Action 'When the user enters the username' failed at 2025-11-21 01:01:39 due to: Locator.fill: Timeout 30000ms exceeded.
Screenshot saved to: TC0011_20251121_010139_error.png
DOM snapshot saved to: TC0011_20251121_010139_error.html
","FAILED"
"EX0047","TC0011","playwright","2025-11-21","09:19:21.97761","Script executed successfully","Running action: Given the user is on the OrangeHRM login page at 2025-11-21 09:19:09
Action completed: Given the user is on the OrangeHRM login page at 2025-11-21 09:19:19
Running action: When the user enters the username at 2025-11-21 09:19:19
Action completed: When the user enters the username at 2025-11-21 09:19:19
Running action: And the user enters the password at 2025-11-21 09:19:19
Action completed: And the user enters the password at 2025-11-21 09:19:19
Running action: And clicks the login button at 2025-11-21 09:19:19
Action completed: And clicks the login button at 2025-11-21 09:19:20
Running action: Then the user should be redirected to the dashboard at 2025-11-21 09:19:20
Action completed: Then the user should be redirected to the dashboard at 2025-11-21 09:19:21
Test TC0011 PASSED
","SUCCESS"
"EX0048","TC0009","playwright","2025-11-21","11:29:26.486402","Script executed successfully","Running action: Given the user is on the OrangeHRM login page at 2025-11-21 11:29:08
Action completed: Given the user is on the OrangeHRM login page at 2025-11-21 11:29:21
Running action: When the user enters the username at 2025-11-21 11:29:21
Action completed: When the user enters the username at 2025-11-21 11:29:22
Running action: And the user enters the password at 2025-11-21 11:29:22
Action completed: And the user enters the password at 2025-11-21 11:29:22
Running action: And clicks the login button at 2025-11-21 11:29:22
Action completed: And clicks the login button at 2025-11-21 11:29:25
Running action: Then the user should be redirected to the dashboard at 2025-11-21 11:29:25
Assertion PASSED: User is on the dashboard.
Action completed: Then the user should be redirected to the dashboard at 2025-11-21 11:29:25
Test Case TC0009 PASSED successfully.
","SUCCESS"
"EX0049","TC0012","playwright","2025-11-23","23:32:50.899942","Script executed successfully","Running action: Given the user is on the OrangeHRM login page at 2025-11-23 23:32:34.550738
Action completed: Given the user is on the OrangeHRM login page at 2025-11-23 23:32:39.901595
Running action: When the user enters an invalid username at 2025-11-23 23:32:39.901618
Action completed: When the user enters an invalid username at 2025-11-23 23:32:39.920301
Running action: And clicks the login button at 2025-11-23 23:32:39.920319
Action completed: And clicks the login button at 2025-11-23 23:32:39.957186
Running action: Then an 'Invalid credentials' error message should be displayed at 2025-11-23 23:32:39.957202
Action 'Then an 'Invalid credentials' error message should be displayed' failed at 2025-11-23 23:32:49.973056 due to: Locator expected to be visible
Actual value: <element(s) not found> 
Call log:
  - Expect ""to_be_visible"" with timeout 10000ms
  - waiting for locator(""p.oxd-text.oxd-text--p.oxd-alert-content-text"")
Saved context: Screenshot at test_artifacts\TC0012\screenshot_20251123_233249.png, DOM at test_artifacts\TC0012\dom_snapshot_20251123_233249.html
","SUCCESS"
"EX0050","TC0012","playwright","2025-11-23","23:35:20.505898","Script executed successfully","Test Case TC0012 FAILED.
Running action: Given the user is on the OrangeHRM login page at 2025-11-23 23:35:06
Action completed: Given the user is on the OrangeHRM login page at 2025-11-23 23:35:13
Running action: When the user enters an invalid username at 2025-11-23 23:35:13
Action completed: When the user enters an invalid username at 2025-11-23 23:35:14
Running action: And clicks the login button at 2025-11-23 23:35:14
Action completed: And clicks the login button at 2025-11-23 23:35:14
Running action: Then an 'Invalid credentials' error message should be displayed at 2025-11-23 23:35:14
Browser closed.
","SUCCESS"
"EX0051","TC0012","playwright","2025-11-24","00:03:05.539851","Script executed successfully","--- Starting Test Case: TC0012 ---
Running action: 'Navigate to OrangeHRM login page' at 2025-11-24_00-02-58
Action completed: 'Navigate to OrangeHRM login page' at 2025-11-24_00-03-03
Running action: 'Enter invalid username' at 2025-11-24_00-03-03
Action completed: 'Enter invalid username' at 2025-11-24_00-03-03
Running action: 'Click login button' at 2025-11-24_00-03-03
Action completed: 'Click login button' at 2025-11-24_00-03-03
Running action: 'Verify 'Invalid credentials' error message' at 2025-11-24_00-03-03
Action completed: 'Verify 'Invalid credentials' error message' at 2025-11-24_00-03-04
Test case TC0012 PASSED!
Browser closed at 2025-11-24_00-03-05
--- Test Execution Finished for: TC0012 ---
","SUCCESS"
"EX0052","TC0011","playwright","2025-11-24","00:04:11.139465","Script executed successfully","--- Starting Test Case: TC0011 ---
Running action: Given the user is on the OrangeHRM login page at 2025-11-24 00:03:54.677
Action completed: Given the user is on the OrangeHRM login page at 2025-11-24 00:03:59.129
Running action: When the user enters the username at 2025-11-24 00:03:59.130
Action completed: When the user enters the username at 2025-11-24 00:03:59.143
Running action: And the user enters the password at 2025-11-24 00:03:59.143
Action completed: And the user enters the password at 2025-11-24 00:03:59.156
Running action: And clicks the login button at 2025-11-24 00:03:59.156
Action completed: And clicks the login button at 2025-11-24 00:04:00.064
Running action: Then the user should be redirected to the dashboard at 2025-11-24 00:04:00.064
Action Then the user should be redirected to the dashboard failed at 2025-11-24 00:04:10.076 due to: Page URL expected to be 're.compile('.*/web/index.php/dashboard/index')'
Actual value: https://opensource-demo.orangehrmlive.com/web/index.php/auth/login 
Call log:
  - Expect ""to_have_url"" with timeout 10000ms
    14 � unexpected value ""https://opensource-demo.orangehrmlive.com/web/index.php/auth/login""
Screenshot saved to: error_artifacts\TC0011_20251124_000410_screenshot.png
DOM snapshot saved to: error_artifacts\TC0011_20251124_000410_snapshot.html
Browser closed.
--- Finished Test Case: TC0011 ---
","SUCCESS"
"EX0053","TC0011","playwright","2025-11-24","00:19:38.230623","Script executed successfully","Running action: Given the user is on the OrangeHRM login page at 2025-11-24 00:19:21
Action completed: Given the user is on the OrangeHRM login page at 2025-11-24 00:19:26
Running action: When the user enters the username at 2025-11-24 00:19:26
Action completed: When the user enters the username at 2025-11-24 00:19:27
Running action: And the user enters the password at 2025-11-24 00:19:27
Action completed: And the user enters the password at 2025-11-24 00:19:27
Running action: And clicks the login button at 2025-11-24 00:19:27
Action completed: And clicks the login button at 2025-11-24 00:19:27
Running action: Then the user should be redirected to the dashboard at 2025-11-24 00:19:27
Action 'Then the user should be redirected to the dashboard' failed at 2025-11-24 00:19:37 due to: Locator expected to be visible
Actual value: <element(s) not found> 
Call log:
  - Expect ""to_be_visible"" with timeout 10000ms
  - waiting for locator(""h6.oxd-topbar-header-breadcrumb-module:has-text(\""Dashboard\"")"")
    - waiting for"" https://opensource-demo.orangehrmlive.com/web/index.php/auth/validate"" navigation to finish...
    - navigated to ""https://opensource-demo.orangehrmlive.com/web/index.php/auth/login""
Screenshot saved to: error_logs\TC0011_Then_the_user_should_be_redirected_to_the_dashboard_20251124_001937.png
DOM snapshot saved to: error_logs\TC0011_Then_the_user_should_be_redirected_to_the_dashboard_20251124_001937.html
FAILURE: Test Case TC0011 Failed at step: 'Then the user should be redirected to the dashboard'
Execution of TC0011 was terminated due to a failure.
Closing browser at 2025-11-24 00:19:37
","SUCCESS"
"EX0054","TC0011","playwright","2025-11-26","08:14:10.122779","Script executed successfully","--- Starting Test Case: TC0011 ---
Running action: 'Given the user is on the OrangeHRM login page' at 2025-11-26 08:13:54
Action completed: 'Given the user is on the OrangeHRM login page' at 2025-11-26 08:14:05
Running action: 'When the user enters the username' at 2025-11-26 08:14:05
Action completed: 'When the user enters the username' at 2025-11-26 08:14:05
Running action: 'And the user enters the password' at 2025-11-26 08:14:05
Action completed: 'And the user enters the password' at 2025-11-26 08:14:05
Running action: 'And clicks the login button' at 2025-11-26 08:14:05
Action completed: 'And clicks the login button' at 2025-11-26 08:14:07
Running action: 'Then the user should be redirected to the dashboard' at 2025-11-26 08:14:07
Successfully redirected to the dashboard.
Action completed: 'Then the user should be redirected to the dashboard' at 2025-11-26 08:14:08
--- Test Case TC0011: PASSED ---
--- Test Execution Finished for TC0011 at 2025-11-26 08:14:09 ---
","SUCCESS"
"EX0055","TC0011","playwright","2025-11-26","08:47:26.913962","Script executed successfully","--- Starting Test Case: TC0011 ---
Running action: Given the user is on the OrangeHRM login page at 2025-11-26 08:47:19
Action completed: Given the user is on the OrangeHRM login page at 2025-11-26 08:47:23
Running action: When the user enters the username at 2025-11-26 08:47:23
Action completed: When the user enters the username at 2025-11-26 08:47:23
Running action: And the user enters the password at 2025-11-26 08:47:23
Action completed: And the user enters the password at 2025-11-26 08:47:24
Running action: And clicks the login button at 2025-11-26 08:47:24
Action completed: And clicks the login button at 2025-11-26 08:47:24
Running action: Then the user should be redirected to the dashboard at 2025-11-26 08:47:24
Verification successful: User is on the dashboard.
Action completed: Then the user should be redirected to the dashboard at 2025-11-26 08:47:26
Closing browser...
--- Test Case TC0011: PASSED ---
","SUCCESS"
"EX0056","TC0013","playwright","2025-11-26","09:19:30.672435","Script executed successfully","--- Starting Test Case: TC0013 ---
Running action: Given the user is on the OrangeHRM login page at 2025-11-26 09:19:23.080857
Action completed: Given the user is on the OrangeHRM login page at 2025-11-26 09:19:26.624548
Running action: When the user clicks on 'Forgot your Password?' at 2025-11-26 09:19:26.624570
Action completed: When the user clicks on 'Forgot your Password?' at 2025-11-26 09:19:27.930336
Running action: And enters their username at 2025-11-26 09:19:27.930351
Action completed: And enters their username at 2025-11-26 09:19:28.795852
Running action: And clicks the 'Reset Password' button at 2025-11-26 09:19:28.795870
Action completed: And clicks the 'Reset Password' button at 2025-11-26 09:19:29.689973
Running action: Then a password reset link should be sent successfully at 2025-11-26 09:19:29.689991
Successfully verified the password reset confirmation message.
Action completed: Then a password reset link should be sent successfully at 2025-11-26 09:19:30.082032
Test script finished successfully.
","SUCCESS"
"EX0057","TC0011","playwright","2025-11-26","16:02:09.283217","Script executed successfully","--- Starting Test Case: TC0011 ---
Running action: 'Given the user is on the OrangeHRM login page' at 2025-11-26T16:01:57.653257
Action completed: 'Given the user is on the OrangeHRM login page' at 2025-11-26T16:02:06.069708
Running action: 'When the user enters the username' at 2025-11-26T16:02:06.069731
Action completed: 'When the user enters the username' at 2025-11-26T16:02:06.150184
Running action: 'And the user enters the password' at 2025-11-26T16:02:06.150211
Action completed: 'And the user enters the password' at 2025-11-26T16:02:06.169126
Running action: 'And clicks the login button' at 2025-11-26T16:02:06.169143
Action completed: 'And clicks the login button' at 2025-11-26T16:02:06.221916
Running action: 'Then the user should be redirected to the dashboard' at 2025-11-26T16:02:06.221934
Successfully logged in and redirected to the dashboard.
Action completed: 'Then the user should be redirected to the dashboard' at 2025-11-26T16:02:08.355254
Browser closed.
--- Test Case: TC0011 Passed ---
","SUCCESS"
"EX0058","TC0011","playwright","2025-11-27","09:13:46.644778","Script executed successfully","Running action: Given the user is on the OrangeHRM login page at 2025-11-27 09:13:38
Action completed: Given the user is on the OrangeHRM login page at 2025-11-27 09:13:42
Running action: When the user enters the username at 2025-11-27 09:13:42
Action completed: When the user enters the username at 2025-11-27 09:13:43
Running action: And the user enters the password at 2025-11-27 09:13:43
Action completed: And the user enters the password at 2025-11-27 09:13:43
Running action: And clicks the login button at 2025-11-27 09:13:43
Action completed: And clicks the login button at 2025-11-27 09:13:43
Running action: Then the user should be redirected to the dashboard at 2025-11-27 09:13:43
Successfully verified redirection to the dashboard.
Action completed: Then the user should be redirected to the dashboard at 2025-11-27 09:13:45
Closing browser...
Browser closed. Test finished.
","SUCCESS"
"EX0059","TC0011","playwright","2025-11-27","09:19:26.915798","Script executed successfully","Running action: Given the user is on the OrangeHRM login page at 2025-11-27 09:19:16
Action completed: Given the user is on the OrangeHRM login page at 2025-11-27 09:19:24
Running action: When the user enters the username at 2025-11-27 09:19:24
Action completed: When the user enters the username at 2025-11-27 09:19:24
Running action: And the user enters the password at 2025-11-27 09:19:24
Action completed: And the user enters the password at 2025-11-27 09:19:24
Running action: And clicks the login button at 2025-11-27 09:19:24
Action completed: And clicks the login button at 2025-11-27 09:19:24
Running action: Then the user should be redirected to the dashboard at 2025-11-27 09:19:24
Action completed: Then the user should be redirected to the dashboard at 2025-11-27 09:19:26
Test Case TC0011 PASSED
Browser closed.
","SUCCESS"
"EX0060","TC0012","playwright","2025-11-27","09:25:09.512434","Script exited with code 1","--- Starting Test Case: TC0012 ---
Running action: Given the user is on the OrangeHRM login page at 2025-11-27 09:24:55
Action completed: Given the user is on the OrangeHRM login page at 2025-11-27 09:25:03
Running action: When the user enters an invalid username at 2025-11-27 09:25:03
Action completed: When the user enters an invalid username at 2025-11-27 09:25:03
Running action: And clicks the login button at 2025-11-27 09:25:03
Action completed: And clicks the login button at 2025-11-27 09:25:03
Running action: Then an 'Invalid credentials' error message should be displayed at 2025-11-27 09:25:03
Browser closed at 2025-11-27 09:25:08.
Traceback (most recent call last):
  File ""C:\Users\R_TEJA\AppData\Local\Temp\tmpfxk1u57f.py"", line 107, in <module>
    main()
    ~~~~^^
  File ""C:\Users\R_TEJA\AppData\Local\Temp\tmpfxk1u57f.py"", line 91, in main
    expect(error_message_locator).to_be_visible(timeout=5000)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^
  File ""C:\Users\R_TEJA\AppData\Local\Programs\Python\Python313\Lib\site-packages\playwright\sync_api\_generated.py"", line 20424, in to_be_visible
    self._sync(self._impl_obj.to_be_visible(visible=visible, timeout=timeout))
    ~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""C:\Users\R_TEJA\AppData\Local\Programs\Python\Python313\Lib\site-packages\playwright\_impl\_sync_base.py"", line 115, in _sync
    return task.result()
           ~~~~~~~~~~~^^
  File ""C:\Users\R_TEJA\AppData\Local\Programs\Python\Python313\Lib\site-packages\playwright\_impl\_assertions.py"", line 763, in to_be_visible
    await self._expect_impl(
    ...<5 lines>...
    )
  File ""C:\Users\R_TEJA\AppData\Local\Programs\Python\Python313\Lib\site-packages\playwright\_impl\_assertions.py"", line 83, in _expect_impl
    raise AssertionError(
        f""{out_message}\nActual value: {actual} {format_call_log(result.get('log'))}""
    )
AssertionError: Locator expected to be visible
Actual value: <element(s) not found> 
Call log:
  - Expect ""to_be_visible"" with timeout 5000ms
  - waiting for locator("".oxd-alert-content-text"")
","FAILED"
"EX0061","TC0011","playwright","2025-11-27","09:34:02.749474","Script executed successfully","--- Starting Test Case: TC0011 ---
Running action: 'Given the user is on the OrangeHRM login page' at 2025-11-27 09:33:50
Action completed: 'Given the user is on the OrangeHRM login page' at 2025-11-27 09:33:58
Running action: 'When the user enters the username' at 2025-11-27 09:33:58
Action completed: 'When the user enters the username' at 2025-11-27 09:33:59
Running action: 'And the user enters the password' at 2025-11-27 09:33:59
Action completed: 'And the user enters the password' at 2025-11-27 09:33:59
Running action: 'And clicks the login button' at 2025-11-27 09:33:59
Action completed: 'And clicks the login button' at 2025-11-27 09:33:59
Running action: 'Then the user should be redirected to the dashboard' at 2025-11-27 09:33:59
Action completed: 'Then the user should be redirected to the dashboard' at 2025-11-27 09:34:01
--- Test Case TC0011: PASSED ---
Browser closed.
","success"
"EX0062","TC0011","playwright","2025-11-27","09:54:35.296215","Script executed successfully","Running action: Given the user is on the OrangeHRM login page at 2025-11-27 09:54:21
Action completed: Given the user is on the OrangeHRM login page at 2025-11-27 09:54:31
Running action: When the user enters the username at 2025-11-27 09:54:31
Action completed: When the user enters the username at 2025-11-27 09:54:31
Running action: And the user enters the password at 2025-11-27 09:54:31
Action completed: And the user enters the password at 2025-11-27 09:54:31
Running action: And clicks the login button at 2025-11-27 09:54:31
Action completed: And clicks the login button at 2025-11-27 09:54:32
Running action: Then the user should be redirected to the dashboard at 2025-11-27 09:54:32
Action completed: Then the user should be redirected to the dashboard at 2025-11-27 09:54:33
--- Test Case TC0011 PASSED ---
","SUCCESS"
"EX0063","TC0012","playwright","2025-11-27","10:52:07.851322","[AUTO-HEALED] Script failed even after healing","Running action: Given the user is on the OrangeHRM login page at 2025-11-27 10:51:57
Action completed: Given the user is on the OrangeHRM login page at 2025-11-27 10:52:04
Running action: When the user enters an invalid username at 2025-11-27 10:52:04
Action completed: When the user enters an invalid username at 2025-11-27 10:52:04
Running action: And clicks the login button at 2025-11-27 10:52:04
Action completed: And clicks the login button at 2025-11-27 10:52:05
Running action: Then an 'Invalid credentials' error message should be displayed at 2025-11-27 10:52:05
Assertion successful: 'Invalid credentials' error message is visible.
Action completed: Then an 'Invalid credentials' error message should be displayed at 2025-11-27 10:52:06
---- Test Case TC0012 Passed Successfully ----
Traceback (most recent call last):
  File ""C:\Users\R_TEJA\AppData\Local\Temp\tmpxd4xd26l.py"", line 133, in <module>
    run_test_tc0012()
    ~~~~~~~~~~~~~~~^^
  File ""C:\Users\R_TEJA\AppData\Local\Temp\tmpxd4xd26l.py"", line 125, in run_test_tc0012
    page.close()
    ~~~~~~~~~~^^
  File ""C:\Users\R_TEJA\AppData\Local\Programs\Python\Python313\Lib\site-packages\playwright\sync_api\_generated.py"", line 9841, in close
    self._sync(
    ~~~~~~~~~~^
        self._impl_obj.close(runBeforeUnload=run_before_unload, reason=reason)
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File ""C:\Users\R_TEJA\AppData\Local\Programs\Python\Python313\Lib\site-packages\playwright\_impl\_sync_base.py"", line 104, in _sync
    raise Error(""Event loop is closed! Is Playwright already stopped?"")
playwright._impl._errors.Error: Event loop is closed! Is Playwright already stopped?
","fail"
"EX0064","TC0011","playwright","2025-11-27","11:21:48.339003","Script executed successfully","Running action: Navigate to login page at 2025-11-27 11:21:37
Action completed: Navigate to login page at 2025-11-27 11:21:44
Running action: Enter username at 2025-11-27 11:21:44
Action completed: Enter username at 2025-11-27 11:21:44
Running action: Enter password at 2025-11-27 11:21:44
Action completed: Enter password at 2025-11-27 11:21:44
Running action: Click login button at 2025-11-27 11:21:44
Action completed: Click login button at 2025-11-27 11:21:44
Running action: Verify dashboard redirection at 2025-11-27 11:21:44
Successfully redirected to the dashboard.
Action completed: Verify dashboard redirection at 2025-11-27 11:21:47
--- Test script for TC0011 finished at 2025-11-27 11:21:47 ---
","success"
"EX0065","TC0011","playwright","2025-11-27","11:50:07.333798","Script executed successfully","--- Starting Test Case TC0011 ---
Running action: Given the user is on the OrangeHRM login page at 2025-11-27 11:49:50
Action completed: Given the user is on the OrangeHRM login page at 2025-11-27 11:49:54
Running action: When the user enters the username at 2025-11-27 11:49:54
Action completed: When the user enters the username at 2025-11-27 11:49:55
Running action: And the user enters the password at 2025-11-27 11:49:55
Action completed: And the user enters the password at 2025-11-27 11:49:55
Running action: And clicks the login button at 2025-11-27 11:49:55
Action completed: And clicks the login button at 2025-11-27 11:49:55
Running action: Then the user should be redirected to the dashboard at 2025-11-27 11:49:55
Action 'Then the user should be redirected to the dashboard' failed at 2025-11-27 11:50:05 due to: Timeout 10000ms exceeded.
=========================== logs ===========================
waiting for navigation to ""**/dashboard/index"" until 'load'
  navigated to ""https://opensource-demo.orangehrmlive.com/web/index.php/auth/login""
============================================================
Saved screenshot to: error_reports\screenshot_VerifyDashboard_20251127_115005.png
Saved DOM snapshot to: error_reports\dom_VerifyDashboard_20251127_115005.html
TEST FAILED: User was not redirected to the dashboard.
An unexpected error occurred during the test execution: Timeout 10000ms exceeded.
=========================== logs ===========================
waiting for navigation to ""**/dashboard/index"" until 'load'
  navigated to ""https://opensource-demo.orangehrmlive.com/web/index.php/auth/login""
============================================================
Closing browser...
Browser closed.
--- Test Case TC0011 Execution Finished ---
","success"
"EX0066","TC0011","playwright","2025-11-27","19:31:43.761714","Script executed successfully","--- Starting Test Case TC0011 ---
Running action: Given the user is on the OrangeHRM login page at 2025-11-27 19:31:20
Action completed: Given the user is on the OrangeHRM login page at 2025-11-27 19:31:37
Running action: When the user enters the username at 2025-11-27 19:31:37
Action completed: When the user enters the username at 2025-11-27 19:31:37
Running action: And the user enters the password at 2025-11-27 19:31:37
Action completed: And the user enters the password at 2025-11-27 19:31:37
Running action: And clicks the login button at 2025-11-27 19:31:37
Action completed: And clicks the login button at 2025-11-27 19:31:41
Running action: Then the user should be redirected to the dashboard at 2025-11-27 19:31:41
Action completed: Then the user should be redirected to the dashboard at 2025-11-27 19:31:42
--- Test Case TC0011 Passed ---
","success"
"EX0067","TC0011","playwright","2025-11-27","20:22:54.685307","Script executed successfully","--- Starting Test Case: TC0011 ---
Running action: 'Given the user is on the OrangeHRM login page' at 2025-11-27 20:22:37
Action completed: 'Given the user is on the OrangeHRM login page' at 2025-11-27 20:22:51
Running action: 'When the user enters the username' at 2025-11-27 20:22:51
Action completed: 'When the user enters the username' at 2025-11-27 20:22:51
Running action: 'And the user enters the password' at 2025-11-27 20:22:51
Action completed: 'And the user enters the password' at 2025-11-27 20:22:51
Running action: 'And clicks the login button' at 2025-11-27 20:22:51
Action completed: 'And clicks the login button' at 2025-11-27 20:22:52
Running action: 'Then the user should be redirected to the dashboard' at 2025-11-27 20:22:52
Action completed: 'Then the user should be redirected to the dashboard' at 2025-11-27 20:22:52
--- Test Case TC0011 PASSED ---
Browser closed.
","success"
